Price,Close,High,Low,Open,Volume,log_ret,Close_t-1,Close_t-2,Open_t-1,Open_t-2,Low_t-1,Low_t-2,High_t-1,High_t-2,Volume_t-1,Volume_t-2
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,-0.020282370066057383,142.30543518066406,140.22955322265625,141.52450641893512,139.27070057060922,140.26909865118563,137.21460493959157,142.59209549504305,140.79299416676852,54105100.0,65799300.0
2023-01-30,141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300,0.008980771368665147,144.2527618408203,142.30543518066406,141.51460940098116,141.52450641893512,141.43552706245464,140.26909865118563,145.5378234459024,142.59209549504305,70555800.0,54105100.0
2023-01-31,142.63165283203125,142.68108119332254,140.64475940883455,141.05993049352858,65874500,0.007869349702441972,141.3564453125,144.2527618408203,143.29392490593287,141.51460940098116,141.208175354279,141.43552706245464,143.87714018615392,145.5378234459024,64015300.0,70555800.0
2023-02-01,143.7584991455078,144.92494470830036,139.69575173845908,142.3152880410748,77663600,0.036392397653764105,142.63165283203125,141.3564453125,141.05993049352858,143.29392490593287,140.64475940883455,141.208175354279,142.68108119332254,143.87714018615392,65874500.0,64015300.0
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,0.02410686281319372,143.7584991455078,142.63165283203125,142.3152880410748,141.05993049352858,139.69575173845908,140.64475940883455,144.92494470830036,142.68108119332254,77663600.0,65874500.0
2023-02-03,152.72425842285156,155.57116204732878,146.13092169771272,146.32861998643196,154357300,-0.018091343062712244,149.08657836914062,143.7584991455078,147.18863235095503,142.3152880410748,146.46702672863907,139.69575173845908,149.44242627870938,144.92494470830036,118339000.0,77663600.0
2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300,0.019061904104464233,152.72425842285156,149.08657836914062,146.32861998643196,147.18863235095503,146.13092169771272,146.46702672863907,155.57116204732878,149.44242627870938,154357300.0,118339000.0
2023-02-07,152.87255859375,153.4458943027817,148.9086520667493,148.9086520667493,83322600,-0.017810536974247608,149.98611450195312,152.72425842285156,150.81647157748358,146.32861998643196,149.04703617157855,146.13092169771272,151.3403789118004,155.57116204732878,69858300.0,154357300.0
2023-02-08,150.17391967773438,152.80335083301824,149.43253973358082,152.11139923515765,64120100,-0.006935537309705251,152.87255859375,149.98611450195312,148.9086520667493,150.81647157748358,148.9086520667493,149.04703617157855,153.4458943027817,151.3403789118004,83322600.0,69858300.0
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100,0.002453357018238015,150.17391967773438,152.87255859375,152.11139923515765,148.9086520667493,149.43253973358082,148.9086520667493,152.80335083301824,153.4458943027817,64120100.0,83322600.0
2023-02-10,149.5023193359375,149.82902644753565,147.73019724066455,147.9678065326758,57450700,0.018632042033424917,149.135986328125,150.17391967773438,152.0125441621068,152.11139923515765,148.69116137357645,149.43253973358082,152.55622581029445,152.80335083301824,56007100.0,64120100.0
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000,-0.004234035764535275,149.5023193359375,149.135986328125,147.9678065326758,152.0125441621068,147.73019724066455,148.69116137357645,149.82902644753565,152.55622581029445,57450700.0,56007100.0
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,0.013807631355310152,152.31396484375,149.5023193359375,149.44290943263957,147.9678065326758,149.41321016170093,147.73019724066455,152.71985991539307,149.82902644753565,62199000.0,57450700.0
2023-02-15,153.77915954589844,153.9474604229768,151.35362380168024,151.58132321108715,65573800,-0.010484043615310149,151.67042541503906,152.31396484375,150.60120648274088,149.44290943263957,149.35379194828116,149.41321016170093,152.2347417014366,152.71985991539307,61707600.0,62199000.0
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,-0.007575222682775891,153.77915954589844,151.67042541503906,151.58132321108715,150.60120648274088,151.35362380168024,149.35379194828116,153.9474604229768,152.2347417014366,65573800.0,61707600.0
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,-0.027042195751233074,152.17535400390625,153.77915954589844,151.97733873436857,151.58132321108715,151.8189476677602,151.35362380168024,154.76919088525318,153.9474604229768,68167900.0,65573800.0
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,0.0028918145496372237,151.02694702148438,152.17535400390625,150.8289468385779,151.97733873436857,149.34392280711089,151.8189476677602,151.47245120963535,154.76919088525318,59144100.0,68167900.0
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,0.0032850701893524696,146.99757385253906,151.02694702148438,148.7004026088836,150.8289468385779,146.92828058675818,149.34392280711089,149.78942626925934,151.47245120963535,58867200.0,59144100.0
2023-02-23,147.9083709716797,148.83898834448985,145.7699480861059,148.591484366889,48394200,-0.018169242920881287,147.42327880859375,146.99757385253906,147.3836697109664,148.7004026088836,145.69075089528818,146.92828058675818,148.4528887502369,149.78942626925934,51011300.0,58867200.0
2023-02-24,145.24525451660156,145.72045796846467,144.26513323484133,145.64125487541327,55469600,0.008213441276627589,147.9083709716797,147.42327880859375,148.591484366889,147.3836697109664,145.7699480861059,145.69075089528818,148.83898834448985,148.4528887502369,48394200.0,51011300.0
2023-02-27,146.44313049316406,147.68065020234755,145.97782187399574,146.23523564162863,44998500,-0.0034536987455376154,145.24525451660156,147.9083709716797,145.64125487541327,148.591484366889,144.26513323484133,145.7699480861059,145.72045796846467,148.83898834448985,55469600.0,48394200.0
2023-02-28,145.938232421875,147.5915569919109,145.3640214462102,145.5818261303052,50547000,-0.014348479468607837,146.44313049316406,145.24525451660156,146.23523564162863,145.64125487541327,145.97782187399574,144.26513323484133,147.68065020234755,145.72045796846467,44998500.0,55469600.0
2023-03-01,143.85919189453125,145.7600203967964,143.5621841365181,145.36402012374026,55479000,0.004120707131255452,145.938232421875,146.44313049316406,145.5818261303052,146.23523564162863,145.3640214462102,145.97782187399574,147.5915569919109,147.68065020234755,50547000.0,44998500.0
2023-03-02,144.45321655273438,145.24523225541392,142.46327502261613,142.93849350808966,52238100,0.034488478473994964,143.85919189453125,145.938232421875,145.36402012374026,145.5818261303052,143.5621841365181,145.3640214462102,145.7600203967964,147.5915569919109,55479000.0,50547000.0
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300,0.01836963388872246,144.45321655273438,143.85919189453125,142.93849350808966,145.36402012374026,142.46327502261613,143.5621841365181,145.24523225541392,145.7600203967964,52238100.0,55479000.0
2023-03-06,152.2941436767578,154.7394840935164,151.92784263752011,152.2545345821982,87558000,-0.014602506564632802,149.5220947265625,144.45321655273438,146.56194185497878,142.93849350808966,145.85903905116976,142.46327502261613,149.60129780845313,145.24523225541392,70732300.0,52238100.0
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,0.00834243955553106,152.2941436767578,149.5220947265625,152.2545345821982,146.56194185497878,151.92784263752011,145.85903905116976,154.7394840935164,149.60129780845313,87558000.0,70732300.0
2023-03-08,151.34375,151.93776567756532,150.31413994619248,151.2843514535327,47204800,-0.015027051272251048,150.08642578125,152.2941436767578,152.16545023619062,152.2545345821982,149.62111707090608,151.92784263752011,152.49215731620518,154.7394840935164,56182000.0,87558000.0
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,-0.013975982665198927,151.34375,150.08642578125,151.2843514535327,152.16545023619062,150.31413994619248,149.62111707090608,151.93776567756532,152.49215731620518,47204800.0,56182000.0
2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,0.013178779081125495,149.0865020751953,151.34375,152.02685072996366,151.2843514535327,148.73009571987657,150.31413994619248,152.99706215582498,151.93776567756532,53833600.0,47204800.0
2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100,0.013990839941448369,147.01736450195312,149.0865020751953,148.7102983763868,152.02685072996366,146.13625093512175,148.73009571987657,149.43300577006005,152.99706215582498,68572400.0,53833600.0
2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900,0.0026179060578269725,148.9676971435547,147.01736450195312,146.33425116280637,148.7102983763868,146.2253488070177,146.13625093512175,151.6110378452132,149.43300577006005,84457100.0,68572400.0
2023-03-15,151.4625244140625,151.71992308668965,148.42316862217967,149.6804929323757,77167900,0.01852158482396752,151.0665283203125,148.9676971435547,149.7696098588517,146.33425116280637,148.60139830336453,146.2253488070177,151.86843881288326,151.6110378452132,73695900.0,84457100.0
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,-0.005468945536220047,151.4625244140625,151.0665283203125,149.6804929323757,149.7696098588517,148.42316862217967,148.60139830336453,151.71992308668965,151.86843881288326,77167900.0,73695900.0
2023-03-17,153.4524688720703,155.17510202547024,152.7396561952458,154.52168788730708,98944600,0.015365215020891578,154.2939910888672,151.4625244140625,150.64082983435895,149.6804929323757,150.1260173130943,148.42316862217967,154.89790141964556,151.71992308668965,76161100.0,77167900.0
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,0.011873462612044685,153.4524688720703,154.2939910888672,154.52168788730708,150.64082983435895,152.7396561952458,150.1260173130943,155.17510202547024,154.89790141964556,98944600.0,76161100.0
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,-0.009145306288855395,155.82850646972656,153.4524688720703,153.5217825705538,154.52168788730708,152.6109545912959,152.7396561952458,156.24432646768744,155.17510202547024,73641400.0,98944600.0
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,0.006945460715064618,157.68975830078125,155.82850646972656,155.7493352646716,153.5217825705538,154.97710883273007,152.6109545912959,157.80855539502778,156.24432646768744,73938300.0,73641400.0
2023-03-23,157.34324645996094,159.93709883089704,156.10572637477364,157.24425391701376,67622100,0.008271066001074436,156.25421142578125,157.68975830078125,157.70953600837723,155.7493352646716,156.2344068779623,154.97710883273007,160.52117754091816,157.80855539502778,75701800.0,73938300.0
2023-03-24,158.65003967285156,158.73913747364256,156.2740076797667,157.27391824812167,59196500,-0.012369390973716041,157.34324645996094,156.25421142578125,157.24425391701376,157.70953600837723,156.10572637477364,156.2344068779623,159.93709883089704,160.52117754091816,67622100.0,75701800.0
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,-0.003988283207394263,158.65003967285156,157.34324645996094,157.27391824812167,157.24425391701376,156.2740076797667,156.10572637477364,158.73913747364256,159.93709883089704,59196500.0,67622100.0
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,0.01959749695628767,156.69972229003906,158.65003967285156,158.34315238139064,157.27391824812167,156.29381212775743,156.2740076797667,159.1648674270664,158.73913747364256,52390300.0,59196500.0
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,0.009841330796182384,156.0760040283203,156.69972229003906,156.3928163743877,158.34315238139064,154.42267925169685,156.29381212775743,156.9076288835252,159.1648674270664,45992200.0,52390300.0
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,0.015523091828609933,159.1648712158203,156.0760040283203,157.77883979840226,156.3928163743877,157.75905035570605,154.42267925169685,159.44207447801494,156.9076288835252,51305700.0,45992200.0
2023-03-31,163.25363159179688,163.35263923391068,160.29349343380431,160.8182007028279,68749800,0.007672155165327107,160.73899841308594,159.1648712158203,159.9172833200629,157.77883979840226,159.659884598305,157.75905035570605,160.84790077737682,159.44207447801494,49501700.0,51305700.0
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,-0.0032549654003018835,163.25363159179688,160.73899841308594,160.8182007028279,159.9172833200629,160.29349343380431,159.659884598305,163.35263923391068,160.84790077737682,68749800.0,49501700.0
2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,-0.011354466505377943,164.51095581054688,163.25363159179688,162.62993146566447,160.8182007028279,162.58042764470542,160.29349343380431,164.62975289569243,163.35263923391068,56976200.0,68749800.0
2023-04-05,162.12501525878906,163.40214436262949,160.18459235196994,163.09524181864398,51511700,0.00548084563827965,163.97634887695312,164.51095581054688,164.9366655701128,162.62993146566447,163.46153634610226,162.58042764470542,165.17425973324032,164.62975289569243,46278300.0,56976200.0
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,-0.016101253484423345,162.12501525878906,163.97634887695312,163.09524181864398,164.9366655701128,160.18459235196994,163.46153634610226,163.40214436262949,165.17425973324032,51511700.0,46278300.0
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,-0.007620196662475302,163.0160369873047,162.12501525878906,160.80829044689202,163.09524181864398,160.38259082111486,160.18459235196994,163.3130448064106,163.40214436262949,45390100.0,51511700.0
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,-0.004362719440115975,160.41229248046875,163.0160369873047,159.80838211165943,160.80829044689202,158.48176428720794,160.38259082111486,160.41229248046875,163.3130448064106,47716900.0,45390100.0
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,0.033535046133574595,159.19456481933594,160.41229248046875,160.72909253457362,159.80838211165943,158.90745173956898,158.48176428720794,160.7389872555695,160.41229248046875,47644200.0,47716900.0
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,-0.0021162198738022167,158.50155639648438,159.19456481933594,159.61036940374873,160.72909253457362,158.18474404786926,158.90745173956898,160.441979159197,160.7389872555695,50133100.0,47644200.0
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,0.00012089831943664122,163.90704345703125,158.50155639648438,160.01628790137767,159.61036940374873,159.80837789845614,158.18474404786926,164.14465273087802,160.441979159197,68445600.0,50133100.0
2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200,0.007476736698695285,163.560546875,163.90704345703125,162.94672669437054,160.01628790137767,162.18442526560762,159.80837789845614,164.65946521821587,164.14465273087802,49386500.0,68445600.0
2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,0.006944171210360212,163.580322265625,163.560546875,163.4417206444433,162.94672669437054,162.39230621171848,162.18442526560762,163.73872843453088,164.65946521821587,41516200.0,49386500.0
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200,-0.0058636369825075495,164.80795288085938,163.580322265625,164.4416518212544,163.4417206444433,163.99613256812546,162.39230621171848,165.73857027099072,163.73872843453088,49923000.0,41516200.0
2023-04-20,164.9861297607422,166.1939502652675,163.9070161464107,164.43172332058813,52456400,-0.009829020640298143,165.95639038085938,164.80795288085938,164.14465925023921,164.4416518212544,163.8872454167369,163.99613256812546,166.48109766330478,165.73857027099072,47720200.0,49923000.0
2023-04-21,163.37242126464844,164.7881366917755,162.84771406794957,163.40212053189984,58337300,0.001876767951758587,164.9861297607422,165.95639038085938,164.43172332058813,164.14465925023921,163.9070161464107,163.8872454167369,166.1939502652675,166.48109766330478,52456400.0,47720200.0
2023-04-24,163.6793212890625,163.94662979672654,162.25369605677815,163.35261424779375,41949600,-0.009480338524706342,163.37242126464844,164.9861297607422,163.40212053189984,164.43172332058813,162.84771406794957,163.9070161464107,164.7881366917755,166.1939502652675,58337300.0,52456400.0
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,-6.108034377618913e-05,163.6793212890625,163.37242126464844,163.35261424779375,163.40212053189984,162.25369605677815,162.84771406794957,163.94662979672654,164.7881366917755,41949600.0,58337300.0
2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800,0.02799955550554523,162.13491821289062,163.6793212890625,163.5407390651718,163.35261424779375,162.09530911482935,162.25369605677815,164.64955210777222,163.94662979672654,48714100.0,41949600.0
2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300,0.007512669448318911,162.12501525878906,162.13491821289062,161.43200707778223,163.5407390651718,161.1746083552498,162.09530911482935,163.62984381357916,164.64955210777222,45498800.0,48714100.0
2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200,-0.0005305190056633834,166.7285919189453,162.12501525878906,163.54073931024718,161.43200707778223,163.54073931024718,161.1746083552498,166.87708827078586,163.62984381357916,64902300.0,45498800.0
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900,-0.006210670655826232,167.9858856201172,166.7285919189453,166.80777942388167,163.54073931024718,166.20386913874557,163.54073931024718,168.15420161173702,166.87708827078586,55209200.0,64902300.0
2023-05-02,166.85726928710938,168.64921071415353,165.8672534099648,168.39179691797213,48425700,-0.006488124352083105,167.89678955078125,167.9858856201172,167.58988704485296,166.80777942388167,166.9562774855819,166.20386913874557,168.74820381228082,168.15420161173702,52472900.0,55209200.0
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,-0.009963094594119277,166.85726928710938,167.89678955078125,168.39179691797213,167.58988704485296,165.8672534099648,166.9562774855819,168.64921071415353,168.74820381228082,48425700.0,52472900.0
2023-05-04,164.1347198486328,165.37223965151196,162.6695006318279,163.243711633137,81235400,0.04585927663511015,165.77818298339844,166.85726928710938,167.80771888799373,168.39179691797213,165.4910849784499,165.8672534099648,169.21353985292495,168.64921071415353,65136000.0,48425700.0
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,-0.0004034907018073684,164.1347198486328,165.77818298339844,163.243711633137,167.80771888799373,162.6695006318279,165.4910849784499,165.37223965151196,169.21353985292495,81235400.0,65136000.0
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,-0.010021109051384784,171.8370819091797,164.1347198486328,169.27292902501793,163.243711633137,169.0551242996228,162.6695006318279,172.55978934902075,165.37223965151196,113316400.0,81235400.0
2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900,0.010366790584792946,171.76776123046875,171.8370819091797,170.75794076749395,169.27292902501793,170.39163971305302,169.0551242996228,172.1142728432519,172.55978934902075,55962800.0,113316400.0
2023-05-10,171.8271484375,172.2924570953219,170.18371850163723,171.2925465255573,53724500,0.0010943436136111309,170.0550537109375,171.76776123046875,171.3222729910744,170.75794076749395,169.88675280256177,170.39163971305302,171.80737116626167,172.1142728432519,45326900.0,55962800.0
2023-05-11,172.01528930664062,172.8468991660868,170.45106212923693,172.11429695457542,49514700,-0.005432269922512056,171.8271484375,170.0550537109375,171.2925465255573,171.3222729910744,170.18371850163723,169.88675280256177,172.2924570953219,171.80737116626167,53724500.0,45326900.0
2023-05-12,171.08338928222656,172.5605438773201,169.52690691086858,172.12433187191172,45497800,-0.0029016950921974334,172.01528930664062,171.8271484375,172.11429695457542,171.2925465255573,170.45106212923693,170.18371850163723,172.8468991660868,172.2924570953219,49514700.0,53724500.0
2023-05-15,170.58767700195312,171.71785564660993,169.9928397669383,171.66828335580215,37266700,0.0,171.08338928222656,172.01528930664062,172.12433187191172,172.11429695457542,169.52690691086858,170.45106212923693,172.5605438773201,172.8468991660868,45497800.0,49514700.0
2023-05-16,170.58767700195312,171.64845141401116,170.3199987334625,170.50836436212853,42110300,0.00359668327483596,170.58767700195312,171.08338928222656,171.66828335580215,172.12433187191172,169.9928397669383,169.52690691086858,171.71785564660993,172.5605438773201,37266700.0,45497800.0
2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600,0.013573605486506515,170.58767700195312,170.58767700195312,170.50836436212853,171.66828335580215,170.3199987334625,169.9928397669383,171.64845141401116,171.71785564660993,42110300.0,37266700.0
2023-05-18,173.54200744628906,173.73037308197308,171.0932844370763,171.50966446616422,65496700,0.0006282070617734575,171.20233154296875,170.58767700195312,170.23077817517168,170.50836436212853,168.9518826544196,170.3199987334625,171.4402543357864,171.64845141401116,57951600.0,42110300.0
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,-0.00549581510436279,173.54200744628906,171.20233154296875,171.50966446616422,170.23077817517168,171.0932844370763,168.9518826544196,173.73037308197308,171.4402543357864,65496700.0,57951600.0
2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900,-0.015270953310194013,173.65106201171875,173.54200744628906,174.8704617599002,171.50966446616422,173.43295602393476,171.0932844370763,174.8704617599002,173.73037308197308,55772400.0,65496700.0
2023-05-23,170.0820770263672,171.8864057178537,169.8044903241909,171.6385593675291,50747300,0.001630751567404093,172.69932556152344,173.65106201171875,172.481219573557,174.8704617599002,171.95578654636702,173.43295602393476,173.20494177332736,174.8704617599002,43570900.0,55772400.0
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,0.006669964902700047,170.0820770263672,172.69932556152344,171.6385593675291,172.481219573557,169.8044903241909,171.95578654636702,171.8864057178537,173.20494177332736,50747300.0,43570900.0
2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,0.014006200072707017,170.3596649169922,170.0820770263672,169.61612586083143,171.6385593675291,169.05104404436648,169.8044903241909,170.9346702690374,171.8864057178537,45143500.0,50747300.0
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000,0.01060314800424356,171.499755859375,170.3596649169922,170.92475054539574,169.61612586083143,170.21095188854838,169.05104404436648,172.4019050243478,170.9346702690374,56058300.0,45143500.0
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400,-0.00028208488962631493,173.91871643066406,171.499755859375,171.82690796374212,170.92475054539574,171.61871039409903,170.21095188854838,174.2557989304357,172.4019050243478,54835000.0,56058300.0
2023-05-31,175.72303771972656,177.80495282122013,175.2372534954211,175.80235035598085,99625300,0.015895573707022055,175.77261352539062,173.91871643066406,175.4355461600694,171.82690796374212,175.04890650518007,171.61871039409903,177.44805707235744,174.2557989304357,55964400.0,54835000.0
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,0.0047640729149991635,175.72303771972656,175.77261352539062,175.80235035598085,175.4355461600694,175.2372534954211,175.04890650518007,177.80495282122013,177.44805707235744,99625300.0,55964400.0
2023-06-02,179.39117431640625,180.21402596420296,177.71573067078862,179.4704869589175,61945900,-0.0075999711610397905,178.53857421875,175.72303771972656,176.16916396782793,175.80235035598085,175.4057930547119,175.2372534954211,178.56831456742498,177.80495282122013,68901800.0,99625300.0
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,-0.002062451754954918,179.39117431640625,178.53857421875,179.4704869589175,176.16916396782793,177.71573067078862,175.4057930547119,180.21402596420296,178.56831456742498,61945900.0,68901800.0
2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400,-0.007786561496176083,178.03297424316406,179.39117431640625,181.05670243794387,179.4704869589175,176.50623240767692,177.71573067078862,183.35670847100744,180.21402596420296,121946500.0,61945900.0
2023-06-07,176.2881317138672,179.64892709288569,175.7924390908418,176.90278572567038,61944600,0.015346760807029923,177.66616821289062,178.03297424316406,178.41961560329207,181.05670243794387,175.90148844243106,176.50623240767692,178.56831734898336,183.35670847100744,64848400.0,121946500.0
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,0.0021574252103050773,176.2881317138672,177.66616821289062,176.90278572567038,178.41961560329207,175.7924390908418,175.90148844243106,179.64892709288569,178.56831734898336,61944600.0,64848400.0
2023-06-09,179.4010772705078,180.66012561666918,179.07391833043295,179.93641863686977,48870700,0.015517778081561403,179.0144500732422,176.2881317138672,176.36743802214428,176.90278572567038,175.93124119908015,175.7924390908418,179.28211321134853,179.64892709288569,50214900.0,61944600.0
2023-06-12,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900,-0.0026150689444465166,179.4010772705078,179.0144500732422,179.93641863686977,176.36743802214428,179.07391833043295,175.93124119908015,180.66012561666918,179.28211321134853,48870700.0,50214900.0
2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,0.003485380564140737,182.20669555664062,179.4010772705078,179.70841552076647,179.93641863686977,179.4109969086846,179.07391833043295,182.30584013644759,180.66012561666918,54274900.0,48870700.0
2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900,0.011136358930582863,181.7308349609375,182.20669555664062,181.2252339092373,179.70841552076647,180.86833459999627,179.4109969086846,182.5635949733869,182.30584013644759,54929100.0,54274900.0
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,-0.0058771486882424825,182.36534118652344,181.7308349609375,181.79033583961464,181.2252339092373,180.45197462688512,180.86833459999627,182.8015531826157,182.5635949733869,57462900.0,54929100.0
2023-06-16,183.32696533203125,185.37914013584773,182.68257094685526,185.12137027990616,101235600,0.00048662611299937265,184.40757751464844,182.36534118652344,182.37524971506843,181.79033583961464,182.19679249165128,180.45197462688512,184.91319370821412,182.8015531826157,65433200.0,57462900.0
2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100,-0.005691534999788097,183.32696533203125,184.40757751464844,185.12137027990616,182.37524971506843,182.68257094685526,182.19679249165128,185.37914013584773,184.91319370821412,101235600.0,65433200.0
2023-06-21,182.375244140625,183.81274978200145,181.01703601018858,183.30713360389032,49515700,0.016390344731589113,183.41619873046875,183.32696533203125,182.82137659501507,185.12137027990616,182.82137659501507,182.68257094685526,184.4968202621219,185.37914013584773,49799100.0,101235600.0
2023-06-22,185.38906860351562,185.43864089866383,182.08775342754114,182.15715766621673,51245300,-0.0017127898782508982,182.375244140625,183.41619873046875,183.30713360389032,182.82137659501507,181.01703601018858,182.82137659501507,183.81274978200145,184.4968202621219,49515700.0,49799100.0
2023-06-23,185.07180786132812,185.94423180057566,183.41619616013958,183.95155271461957,53079300,-0.007581724434802669,185.38906860351562,182.375244140625,182.15715766621673,183.30713360389032,182.08775342754114,181.01703601018858,185.43864089866383,183.81274978200145,51245300.0,49515700.0
2023-06-26,183.6739501953125,186.42999999051133,183.63428631385352,185.2205087707664,48088700,0.01494673576465374,185.07180786132812,185.38906860351562,183.95155271461957,182.15715766621673,183.41619616013958,182.08775342754114,185.94423180057566,185.43864089866383,53079300.0,51245300.0
2023-06-27,186.4398956298828,186.76705455649258,184.07048564080364,184.2885915918768,50730800,0.006307913752671901,183.6739501953125,185.07180786132812,185.2205087707664,183.95155271461957,183.63428631385352,183.41619616013958,186.42999999051133,185.94423180057566,48088700.0,53079300.0
2023-06-28,187.61965942382812,188.26405378835105,185.9838798047539,186.311023626698,51216800,0.0017950116088699406,186.4398956298828,183.6739501953125,184.2885915918768,185.2205087707664,184.07048564080364,183.63428631385352,186.76705455649258,186.42999999051133,50730800.0,48088700.0
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300,0.022839753063028337,187.61965942382812,186.4398956298828,186.311023626698,184.2885915918768,185.9838798047539,184.07048564080364,188.26405378835105,186.76705455649258,51216800.0,50730800.0
2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600,-0.00781517880393622,187.9567413330078,187.61965942382812,187.45114025988062,186.311023626698,187.31234691859044,185.9838798047539,188.43261718372244,188.26405378835105,46347300.0,51216800.0
2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,-0.005888757054703146,192.2990264892578,187.9567413330078,189.97918829297507,187.45114025988062,189.6123654098311,187.31234691859044,192.80462759541973,188.43261718372244,85069600.0,46347300.0
